1,Graduation Party,corporate,30-11-2021,1,Hall,Nagpur,50000
2,Best Friends Birthday,birthday,02-12-2021,2,Lawn,Mumbai,55000
3,College Reunion,other,05-12-2021,2,Hall,Mumbai,70000
4,Employee Training,training,10-12-2021,3,Auditorium,Nagpur,20000
5,Team Outing,corporate,15-12-2021,5,Lawn,Chennai,15000
6,Engagement Ceremony,wedding,20-12-2021,6,Hall,Chennai,100000
7,Office Opening,corporate,30-12-2021,1,Auditorium,Bangalore,120000
8,Promotion Party,other,05-01-2022,2,Hall,Bangalore,12000
9,Book Launch,other,10-01-2022,6,Lawn,Delhi,14000
10,House Party,other,15-01-2022,9,Hall,Delhi,18000
